LEFT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,delta_left_knee_angle,delta_right_knee_angle,shoulder_distance,hip_distance,ankle_distance,hip_distance_velocity,ankle_distance_velocity,hip_distance_acceleration,ankle_distance_acceleration,COM_x_velocity,COM_y_velocity,COM_x_acceleration,COM_y_acceleration,annotation
164.16189600223112,172.29619153097548,5.1448011815576535,-2.4350859605411586,0.26119213224585747,0.14528016129206764,0.1258547554010818,-0.06555475692143091,-0.009693426462975215,-3.4181510311589154,1.2350625516126517,0.18201587778149228,0.1969689672643488,4.021753621167059,-0.8380226961946798,back
166.108323031216,172.61014519099015,1.9464270289848855,0.3139536600146755,0.25604469573158817,0.1429783603700985,0.1289191017887238,-0.06975154308997371,0.09285898144369689,-0.12717533844069087,3.1076487244446094,0.07226792248812589,0.13822226813345076,-3.325695614950497,-1.7802030039666068,back
167.22863477505066,173.98012675691663,1.1203117438346624,1.36998156592648,0.25113505412159515,0.1404274738979363,0.13248044333341077,-0.07729959006552121,0.10791944074809047,-0.2287286962287123,0.45637755467859326,0.06123880545298258,0.025583939118818802,-0.3342156677316152,-3.4132826974130897,back
169.1197959510136,175.68531728189194,1.8911611759629352,1.7051905249753077,0.24612331699456622,0.14006939573442834,0.13334494818237227,-0.010850853439635419,0.02619711663519698,2.0135980795722968,-2.476434064027075,0.07146596908569336,-0.014976118550156101,0.30991404947608414,-1.229092656635603,back
169.52142770028516,176.01015172694622,0.40163174927155865,0.32483444505427883,0.24066783806397032,0.13977864814250815,0.13443742122535268,-0.008810533088490526,0.033105243726679015,0.061827889428633105,0.20933718459036466,0.05825812166387384,-0.006857695001542692,-0.4002378006611975,0.24601283480646693,back
169.64576173575352,175.9467333516594,0.1243340354683653,-0.06341837528682959,0.23909263121577806,0.13916641898289128,0.13302145003429622,-0.018552398776268703,-0.042908217910801946,-0.2952080511447932,-2.303438231438817,0.022585644866480972,-0.005756815274556478,-1.0809841453755413,0.03335999172685498,back
170.11195624497344,174.9404366492319,0.46619450921991756,-1.006296702427477,0.2378448024846337,0.1387401236652999,0.13096960838678454,-0.012918039927011843,-0.06217701962156611,0.17073814694717757,-0.5839030821443686,0.01394838997811982,-0.017771666700189762,-0.2617349966170046,-0.36408640683737226,back
170.14138125715607,173.0913510842143,0.029425012182628052,-1.8490855650176172,0.23520980299637398,0.1375714368178217,0.12683750987883644,-0.035414752953884875,-0.1252151063014576,-0.68171857657191,-1.9102450509058029,-0.002739104357632724,-0.012624444383563417,-0.5056816465379559,0.15597643383716195,back
169.96216520099904,169.28130995302925,-0.1792160561570313,-3.810041131185045,0.23359681440730382,0.1360901656280886,0.12473848899926034,-0.04488700574948777,-0.06360669332048786,-0.28703796350311805,1.8669216054839313,-0.0016120347109707918,-0.01888518983667547,0.03415362565642218,-0.18971955918521366,back
170.22699207785706,165.8240377087093,0.26482687685802375,-3.457272244319938,0.23232821288752786,0.13438422524841614,0.1251425404303171,-0.05169516302037725,0.012243982759296244,-0.20630779608755997,2.298505335751033,0.008328394456343218,-0.012749523827525578,0.30122512628224274,0.18592927300454212,back
171.5833402250551,162.7939850342682,1.356348147198048,-3.030052674441123,0.2313793320225405,0.1338530284484664,0.12746463226745552,-0.016096872725750208,0.07036641930722462,1.0787360695341528,1.7612859559978296,0.0035853096933075876,-0.05653049006606425,-0.14372984130411,-1.3266959466223838,back
172.93167628078243,159.4784839653195,1.3483360557273159,-3.3155010689486915,0.2305342498779247,0.13311679669353207,0.13008257721609753,-0.022310053179827677,0.07933166511036391,-0.1882781955781051,0.2716741152466451,-0.01386349851434881,-0.03022452195485433,-0.5287517638683757,0.797150548824543,back
174.02067848070678,156.85964173833577,1.0890021999243515,-2.6188422269837304,0.2283536916195397,0.13221929852073872,0.1335072174229093,-0.0271969143270715,0.10377697596399299,-0.14808670143163102,0.7407669955645176,-0.015346389828306255,-0.014213901577573834,-0.04493610042295288,0.48517031446304526,back
175.82940679848932,155.3342010767882,1.8087283177825384,-1.5254406615475773,0.22372492414890113,0.13187612302802476,0.1370519010929313,-0.010399257354968305,0.10741465666733342,0.5090199082455514,0.11023274858607368,-0.04131956533952193,-0.007018446922303928,-0.7870659245822931,0.21804408046272442,back
176.62752768558028,157.10289310673906,0.7981208870909597,1.76869202995087,0.21779035430892532,0.12985086271902171,0.13831946501439762,-0.061371524515243824,0.03841102792322179,-1.5446141563719853,-2.0910190528518675,-0.06344101645729758,0.010672392267169374,-0.670347003568959,0.5360860360446454,back
176.06453816064362,158.83020192101213,-0.5629895249366541,1.7273088142730728,0.20730057148951217,0.12494513773051426,0.13946865934418068,-0.14865833298507444,0.034824070599486494,-2.645054802116079,-0.10869567647682718,-0.15312433242797852,0.026846925417583874,-2.717676241535786,0.4901373681943787,back
175.62363306798377,161.44654692025003,-0.4409050926598468,2.6163449992378958,0.2033503518840427,0.12084402158743293,0.1406362988718669,-0.12427624676004019,0.0353830159904917,0.7388510977283106,0.016937739121369866,-0.2026192166588523,0.02885361512501866,-1.4998449766931448,0.06080877901317536,back
176.32707279097198,161.58891860613954,0.7034397229882074,0.14237168588951477,0.20315029538479235,0.12000765359927554,0.1396558394125396,-0.025344484489617992,-0.02971089270688834,2.9979321900127935,-1.9725426877993948,-0.16646538719986423,0.028459863229233082,1.095570589666305,-0.011931875629866025,back
177.9977059601183,161.81921724581616,1.6706331691463276,0.23029863967661868,0.20376778939205206,0.11897314759816222,0.13718711035733056,-0.031348666700403705,-0.07480997136997074,-0.1819449154783549,-1.3666387473661332,-0.16611092018358634,-0.002190019145156398,0.010741424735693724,-0.9287843143754387,back
178.912800711233,163.25364990467062,0.9150947511146796,1.4344326588544618,0.20463467054340748,0.11929182071446731,0.13595758183876705,0.009656761100154423,-0.03725843995646985,1.2425887212290343,1.1379251943485116,-0.11420611179236209,-0.0064752318642372995,1.5728729815522497,-0.12985493088123945,back
179.67024688621987,165.1248492035035,0.7574461749868817,1.8711992988328632,0.20429325746940868,0.11936597253241157,0.1353628332313588,0.0022470247861897698,-0.018022685072976996,-0.22453746405953492,0.5829016631361471,-0.09873464252009535,-0.005335970358413401,0.46883240218990113,0.034523075934057526,back
179.1406259901998,166.66823253740205,-0.5296208960200772,1.5433833338985607,0.20249844784708557,0.11808948434443331,0.1336547806010208,-0.03868146024176558,-0.05175917061630362,-1.2402571220592529,-1.0223177437371704,-0.10822532754955869,-0.0042409607858368845,-0.28759651604434344,0.03318210825989444,back
178.33250457835413,167.8871263359231,-0.8081214118456614,1.2188937985210657,0.20037419125409656,0.11613135278154323,0.12985906374691805,-0.05933732008757829,-0.1150217228515981,-0.6259351468428094,-1.9170470374331658,-0.06331232461062344,-0.03668846506060976,1.3610000890586436,-0.9832577052961476,back
175.43908608060738,167.93686698730684,-2.893418497746751,0.04974065138372907,0.19934888908742635,0.11497982549214991,0.12346858316361092,-0.034894766345251946,-0.19365092676688267,0.7406834467371619,-2.382703148948017,-0.010794762409094608,-0.032451568227825744,1.5914412788342072,0.12839081311466705,back
173.89699870765023,168.0548300080144,-1.5420873729571554,0.11796302070754905,0.19728582734800473,0.11432312933094009,0.11817459106982528,-0.019899883673024893,-0.16042400284198918,0.45439038400688037,1.0068764825725298,-0.0008371743288907137,-0.028471603538050793,0.301745093339512,0.12060499059924094,back
170.54070187661418,167.95127789731242,-3.3562968310360475,-0.10355211070196901,0.1956995611219013,0.11343183311362284,0.11291694332576983,-0.027008976282340825,-0.1593226589107711,-0.21542704876714944,0.03337405852175998,0.00022351741790771484,-0.012519684704867275,0.032142174145406925,0.4833914797934399,back
167.84987138828728,168.29866445066332,-2.6908304883268954,0.3473865533509013,0.19365782808450016,0.11235613013184274,0.1102456397256257,-0.03259706005394241,-0.08094859394376147,-0.1693358718667147,2.3749716656669584,-0.004813075065612793,-0.01703563964728153,-0.1526240146521366,-0.13684711946709857,back
164.42248456405602,169.49615605154509,-3.427386824231263,1.1974916008817615,0.1919968345714374,0.11018707687678964,0.10937423963438543,-0.06572888651676084,-0.02640606337091738,-1.0039947412975283,1.6528039567528512,-0.025263338377981472,-0.037554087060870545,-0.6197049488596569,-0.6217711337451217,back
162.74241433017718,170.04045142836844,-1.680070233878837,0.5442953768233565,0.19125689429587894,0.1095430509613952,0.10994175977872021,-0.01951593683013434,0.017197580131357033,1.4003924147462576,1.3213225303719518,-0.008250727797999527,-0.021017410538413307,0.5155336539388468,0.5011114097714314,back
160.55522462235618,170.67568496770681,-2.1871897078210054,0.6352335393383726,0.1882406761558505,0.10842919897651812,0.11096933225715394,-0.03375309045082066,0.031138559952537198,-0.43142889759655506,0.42245393397515646,-0.00260950941028017,0.001965598626570268,0.1709460117490714,0.6964548231813203,back
158.42949237926751,172.2031079654241,-2.125732243088663,1.5274229977172809,0.18482819551603827,0.10778675865976159,0.11312265467117402,-0.01946788838656157,0.06525219436424488,0.4328849110381542,1.0337464973244752,-0.007564822832743326,0.020773573355241253,-0.1501610128019138,0.5699386281415451,back
156.95511636288828,173.52952846583443,-1.4743760163792388,1.326420500410336,0.1800320825938736,0.10716721291374967,0.11414786522727673,-0.018774113515512666,0.03106698654856679,0.021023480940875888,-1.0359153883538814,0.014454577908371433,0.0030321605277783942,0.6672545679125685,-0.5376185705291776,back
157.44488178869668,173.75021503501807,0.4897654258084003,0.22068656918364127,0.17689208325943764,0.10547654064722364,0.11399365259223582,-0.05123249292503114,-0.004673110152754834,-0.983587254833893,-1.0830332333733825,0.03488226370377974,0.030512611071267032,0.6190207816790395,0.8327409255602618,back
157.24010540604343,175.14247562052387,-0.20477638265325027,1.3922605855057952,0.1753710933255161,0.10490561898811614,0.11185575363181338,-0.01730065633659111,-0.06478481698249804,1.0282374723769705,-1.821566873628582,0.014994632114063608,0.039679986057859475,-0.6026555027186706,0.27779924201795275,back
158.62816600878588,175.88341118312667,1.3880606027424562,0.7409355626028002,0.17220679754009646,0.10217114440551987,0.10953006005791964,-0.0828628661392807,-0.0704755628452649,-1.9867336303845329,-0.17244684432626875,0.0636098962841612,0.03985834844184812,1.4731898233362903,0.005404920726928721,back
159.81406195053682,176.71572048357606,1.1858959417509425,0.8323093004493956,0.16999874832534909,0.09977379613483196,0.10759798417591075,-0.07264691729357303,-0.05854775400026933,0.30957420744568703,0.36144875287865386,0.07571867018034964,0.03762136806141246,0.3669325423087408,-0.0677872842556261,back
162.87861243783226,177.04600544333863,3.0645504872954348,0.3302849597625652,0.16887104963378977,0.09793094051390389,0.10621145375185294,-0.055844109725093245,-0.042016073456297376,0.5091759869236299,0.5009600164839985,0.13027001510966907,0.00520095680699204,1.653071058464225,-0.9824367046794066,back
164.84619843178712,177.99569044857748,1.967585993954856,0.9496850052388481,0.16779476640551882,0.09684504426672275,0.10488107836693036,-0.032905946884276956,-0.04031440560371438,0.6950958436610997,0.05156569250251498,0.11572693333481297,0.00800011735973936,-0.440699447722912,0.08482304705294913,back
166.12752717873303,179.33538590402827,1.281328746945917,1.3396954554507943,0.16756166448169568,0.09555154806347507,0.10400678041093395,-0.0391968546438689,-0.02649387745443688,-0.1906335684724831,0.4188038833114394,0.08801799831968365,-0.0003625949223853084,-0.8396646974281611,-0.25341552370074755,back
167.7128724422487,179.33814808430108,1.585345263515677,0.0027621802728106104,0.16776971138641913,0.0946236417299102,0.10284255487430485,-0.02811837374439019,-0.03527956171603313,0.3357115424084457,-0.26623285641200756,0.09683948574644147,-0.0023114861864015346,0.2673178008108428,-0.05905731103079473,back
168.0800309459045,179.59091720122365,0.36715850365578717,0.25276911692256476,0.16748774408754175,0.09439689485656516,0.10148733808920622,-0.006871117374091971,-0.04106717530601913,0.6438562536454006,-0.17538222999957578,0.030883333899758076,-0.007232481783088285,-1.9986712680813148,-0.1491210786874773,back
168.17273650522353,179.84197660549145,0.09270555931902891,0.2510594042678065,0.1665742191579629,0.09445482332333294,0.09975030399628758,0.001755408083871999,-0.0526373967551104,0.26140986236254454,-0.3506127711845839,7.224805427320075e-05,-0.026187661922337555,-0.9336692680449962,-0.5743993981590688,back
168.52244937690628,179.79046480429633,0.34971287168275467,-0.05151180119511878,0.165399322046659,0.09438781186363698,0.09835440279900334,-0.002030650293816778,-0.04230003628134047,-0.11472904174814476,0.31325334768999785,-0.0011424223581949868,-0.04690524303551876,-0.0368081943172178,-0.6278054882782184,back
169.1905000975179,179.2554033467092,0.6680507206116317,-0.5350614575871475,0.16410610550682897,0.09379435683692966,0.09756106268341176,-0.01798348565779768,-0.024040609563381256,-0.48341925345396675,0.5533159611502793,0.011405258467703154,-0.026998646331555916,0.38023275229994363,0.6032302031503892,back
169.81702660973824,177.23819575427635,0.6265265122203232,-2.0172075924328396,0.16276207133312848,0.09370230047658572,0.09729370380240612,-0.0027895866770891596,-0.008101784272898144,0.46042118123359155,0.48299470577221554,-0.001715891288988518,-0.014753955783266008,-0.3976105986876264,0.3710512287360578,back
170.97390775636958,175.41842544299004,1.156881146631349,-1.8197703112863053,0.1619335016706316,0.09307750487952865,0.0965407225117098,-0.018933199910820236,-0.02281761486958569,-0.48920040102215384,-0.44593426050568324,0.007428003079963452,-0.005274559512282863,0.27708770815005973,0.28725443245403476,back
171.82659399244497,174.52710983830522,0.8526862360753853,-0.8913156046848201,0.160968822866433,0.09254673980518557,0.09681877965167156,-0.016083790131608357,0.00842597393823523,0.08634575088520847,0.9467754184188159,-0.0005942402463970762,-0.01834242632894973,-0.2430982826169857,-0.3959959641414202,back
172.42980660692834,173.4790453725418,0.6032126144833683,-1.0480644657634173,0.1599628994945314,0.09208816647795871,0.09735419323846578,-0.013896161431116985,0.016224654145279477,0.06629177880276885,0.23632364263770445,-0.005048332792339903,-0.0191926956176741,-0.13497250139220685,-0.025765736021950546,back
172.36228443388964,173.28759012165727,-0.06752217303869656,-0.19145525088453041,0.15908003806168777,0.0913897987289111,0.09803010169383626,-0.021162659062048696,0.020482074405166067,-0.22019689790702154,0.12901273514807846,-0.01528046347878196,-0.0010177944645753977,-0.3100645662558199,0.5507545803969303,back
172.55099626650065,172.90631532366123,0.18871183261100555,-0.381274797996042,0.1567830447918525,0.0904581514669339,0.0991684111762825,-0.028231735211430648,0.03449422674079514,-0.21421442876915003,0.42461067683724474,-0.015721176609848484,0.0006421045823547538,-0.013354943365652258,0.050299971119095496,back
172.0779770442185,172.68863377705435,-0.4730192222821472,-0.2176815466068831,0.152898376780484,0.08882278022354832,0.10051098464938633,-0.049556704345017334,0.04068404463951011,-0.6462111858662631,0.1875702393549989,-0.027187845923683857,0.0004258119698709948,-0.347474827691981,-0.006554321590416941,back
171.97798435131585,172.26436258698132,-0.09999269290264579,-0.4242711900730285,0.14986322361117943,0.08698242718453138,0.1010848887598425,-0.0557682739096044,0.017391033650187033,-0.18822938074506257,-0.7058488178582749,-0.042738336505311905,0.001081463062403656,-0.47122698732206203,0.019868214925232157,back
172.10434457780704,171.45350379360067,0.12636022649118672,-0.8108587933806461,0.14826198006623792,0.0850537880616828,0.10051519892779719,-0.05844360978329013,-0.017263328243797567,-0.08107078405108269,-1.050132178605594,-0.08151477033441716,0.0052551428476969395,-1.1750434493668258,0.12647514500888737,back
173.32666344124092,172.38875285684506,1.222318863433884,0.9352490632443846,0.14561689175573572,0.08437194090544259,0.09950029921952802,-0.02066203503758226,-0.030754536614217128,1.1448962044153899,-0.40882449607332,-0.11414831334894353,0.02499827832886667,-0.9888952428644353,0.5982768327627191,back
173.5872079561522,172.84529106749648,0.26054451491128816,0.4565382106514164,0.1455240848801896,0.08471117901151605,0.09869635582301375,0.0102799426082867,-0.024361921106492948,0.9376356862384533,0.19371562144618726,-0.14298251180937796,0.0067014585841785775,-0.8737635897101342,-0.5544490831723664,back
172.83943345574644,174.52968918067128,-0.7477745004057681,1.684398113174808,0.14407956146868242,0.08529161077222502,0.09843623071585175,0.017588841233605282,-0.007882579004909135,0.22148177652480547,0.4993740030782973,-0.13143772428685968,0.0017456936113762133,0.34984204613691755,-0.1501746961455262,back
173.61700557837835,176.25536104045398,0.7775721226319092,1.7256718597826932,0.14416767880950204,0.08434675130691838,0.09835360291318515,-0.028632105009292322,-0.0025038728080788372,-1.4006347346332606,0.16299109687364535,-0.12537295168096368,-0.003728902701175574,0.1837809880574544,-0.16589685795611475,back
175.65877598631428,177.4165613656423,2.0417704079359282,1.1612003251883323,0.14496017478665363,0.08526249521970529,0.09794444270385308,0.027749815538997337,-0.012398794222183976,1.7085430469178684,-0.29984610345773144,-0.09688328612934459,-0.010974930994438402,0.8633231985339119,-0.21957661494735844,back
177.42945324373392,177.75722570147886,1.770677257419635,0.34066433583655,0.14404564184052893,0.08585110313612886,0.09720392507430368,0.017836603527986876,-0.022439928168163478,-0.30040036397001396,-0.3042767862418031,-0.08741833946921608,-0.004857326998855128,0.28681656545843964,0.1853819392600992,back
177.27859836979633,176.95052888061238,-0.15085487393758967,-0.8066968208664775,0.14311152559579451,0.08450351427001107,0.09554230945443666,-0.040836026245993494,-0.050351988480818906,-1.777958477999405,-0.8458200094744068,-0.06493609963041364,-0.03899408109260328,0.6812799951152256,-1.034447093749944,back
174.9375324328764,175.63377199946055,-2.3410659369199323,-1.3167568811518322,0.1416922351933452,0.08250312407240441,0.09314151301577318,-0.06061788477595933,-0.07275140723222658,-0.5994502584838132,-0.6787702651941717,-0.015431281292077267,-0.02225149761546742,1.500146010252617,0.5073510144586624,back
171.7978103745794,175.59643714933793,-3.1397220582969965,-0.037334850122618946,0.14090987239857783,0.08148967929693046,0.08962818136873364,-0.030710447741634884,-0.10646459536483459,0.9062859707371044,-1.0216117615941822,-0.027668295484600643,-0.005228049827346172,-0.37081861189464776,0.5158620541854922,back
169.72870303935835,174.84067117403546,-2.069107335221048,-0.7557659753024666,0.14052362298694657,0.08074786409574455,0.08650157092057693,-0.022479248520785092,-0.09474577115626388,0.24943027941969065,0.3551158851082032,-0.012199083964029947,-0.025988076672407837,0.46876398547183923,-0.6290917225776261,back
169.05610866860448,173.69766401643886,-0.6725943707538704,-1.1430071575965997,0.13970103962872144,0.0804084962931044,0.08377343108499866,-0.010283872807277451,-0.08267090410843266,0.36955683980326187,0.3659050620554917,0.007412650368430397,-0.004116332892215613,0.5942949797715255,0.6627801145512794,back
168.26142847899004,173.09030165922485,-0.7946801896144393,-0.607362357214015,0.13901968203834478,0.08039321695016119,0.0808472597050458,-0.0004630103922184406,-0.08867185999857127,0.2976018913654246,-0.18184714818601871,-0.0039546778707793264,-0.0005784359845248135,-0.3444644920972644,0.1072089972027515,back
166.51847222058234,173.31854323429215,-1.7429562584077019,0.22824157506730103,0.13889296524592498,0.08054645740330307,0.07928715808567093,0.0046436500952086075,-0.04727580664772361,0.15474728749778932,1.2544258591165958,-0.018185738361243046,0.006822474075084507,-0.43124425728677934,0.22427000180634302,back
165.03685849318165,172.86131944377777,-1.4816137274006849,-0.45722379051437656,0.13863247006870258,0.08002263350119224,0.0780406367320047,-0.015873451579116273,-0.03777337435352187,-0.6217303537674206,0.287952493763689,-0.003167174079201438,0.008929407957830088,0.45510800854671535,0.06384648129532065,back
163.25549056488063,172.51372805188953,-1.781367928301023,-0.34759139188824406,0.13853081584524066,0.07969752247376125,0.07708775189208211,-0.009851849316090634,-0.028875298179472448,0.18247279584926177,0.2696386719408916,-0.0019371509552001953,0.005172057585282759,0.037273428000037655,-0.11385910219840391,back
162.3967852794829,172.18364038964097,-0.8587052853977184,-0.3300876622485589,0.1379333777266581,0.07939112479848254,0.07656530477142112,-0.009284778038748723,-0.01583173092912092,0.017183978101270012,0.39525961364701595,-0.0006967421733971797,0.0019321839014689126,0.037588144903121685,-0.0981779904186014,back
162.86873681230165,172.17850420368927,0.4719515328187356,-0.005136185951698735,0.1365050567673329,0.07901138471455142,0.07556417761360452,-0.011507275270639862,-0.030337186600502955,-0.06734840096639813,-0.4395592627691525,-0.0038074724601976796,0.0006113991592852792,-0.09426455414546969,-0.0400237800661707,back
162.50959586329205,172.1054095915248,-0.3591409490095998,-0.07309461216448199,0.13495773020038335,0.0789274922944375,0.07463493474399577,-0.0025421945489066044,-0.028158874836628992,0.27166911277979566,0.06600944739012009,-0.0006407499313354492,0.00837896809433614,0.09596128875340092,0.23538087681972306,back
161.8033454408645,171.64350937808612,-0.7062504224275585,-0.4619002134386676,0.13469802163473374,0.07831758533106266,0.07372784808703041,-0.018482029193177135,-0.02748747445349571,-0.4830252922506221,0.020345466155553972,0.012671857169180204,0.0241999373291478,0.4034123363792622,0.47942331014580786,back
160.30099210665514,170.81868226379086,-1.5023533342093458,-0.8248271142952603,0.13492551255296462,0.07671339507495849,0.07126327516741886,-0.04861182594255063,-0.07468402786701672,-0.913024143920409,-1.4301985882885153,0.025845838315559155,0.012566194389805649,0.3992115498902712,-0.35253766482855003,back
160.32228784644505,171.19110186965722,0.021295739789906065,0.37241960586635514,0.13480133886755344,0.07596037850094287,0.07051520599517881,-0.022818684061079453,-0.022668762795152897,0.7816103600445812,1.576220153692843,0.01436652559222597,6.953875223795572e-05,-0.3478579613131268,-0.37868653447174827,back
161.0585215169218,171.54226665369598,0.7362336704767358,0.35116478403875817,0.13416781251364898,0.07469561362422096,0.07010377227860377,-0.03832620838551227,-0.012467688381061761,-0.4699249795282671,0.3091234670936708,0.026525873126405655,-0.0040914976235592,0.3684650767933238,-0.1260920113877926,back
163.22973138170073,170.33698946840858,2.1712098647789446,-1.2052771852874002,0.13406379944634408,0.07430505080769739,0.0702476991208855,-0.011835236864350547,0.004361419463082819,0.8027567127624763,0.5099729649740782,0.07919967174530029,-0.0012575676946945827,1.59617571572408,0.08587666451104901,back
164.96498531624107,170.17310427874267,1.7352539345403386,-0.16388518966590482,0.1345033144131829,0.0740507473645231,0.07051692031614634,-0.007706164944675343,0.00815821803820713,0.1251233915053092,0.11505450227649429,0.04961815747347745,0.005149931618663273,-0.896409523388571,0.19416664585932897,back
166.62283440542154,171.97627782215778,1.6578490891804734,1.803173543415113,0.13418098293151495,0.0737332393875772,0.07120835728686073,-0.009621453846845688,0.020952635476193558,-0.058039057641525595,0.38770961933292203,0.0593626137935754,0.0011636452241377397,0.29528655515448343,-0.12079655740986467,back
168.2300540783968,173.4964181790859,1.6072196729752477,1.520140356928124,0.13319091928533636,0.07425051837883868,0.07213759850058626,0.015675120947317742,0.02815882465834953,0.766562872550407,0.21836936915624158,0.04991301984497995,-0.0007875037915778883,-0.2863513317756197,-0.05912572774895842,back
169.65666503970346,174.14050921210557,1.4266109613066646,0.644091033019663,0.1322301404701873,0.07459653385462485,0.07259279978117651,0.010485317448065622,0.013793978199704477,-0.1572667727046097,-0.4352983775346986,0.0476114677660393,-0.01484832980416206,-0.06974400239214093,-0.4260856367449749,back
170.4506306718074,174.61054226441718,0.7939656321039479,0.4700330523116065,0.13149752274441207,0.07439540881756468,0.07174637054794472,-0.006094698092732448,-0.02564937070399366,-0.5024247133575173,-1.1952529970817616,0.04463168707760897,-0.005304361834668875,-0.09029638449788872,0.2892111505907025,back
171.39296744632833,174.2242149432977,0.9423367745209248,-0.38632732111946666,0.1311929221841003,0.07405320021308358,0.07120368219541719,-0.010369957711548505,-0.016445101591743467,-0.12955332178230475,0.2789172458257634,0.04478882659565318,-0.014636101144732851,0.0047618035770973415,-0.28277997909284774,back
171.8508901762249,173.80376897576446,0.45792272989658045,-0.42044596753325436,0.13075970266978212,0.07358011518533174,0.07073168868390878,-0.014335909931873956,-0.014302833682072998,-0.12018037031289244,0.0649172093839536,0.019691207192160866,-0.007607268564630514,-0.760533921317949,0.2129949266697678,back
171.82088292386118,173.35830139389356,-0.03000725236373114,-0.44546758187090063,0.1300233363868614,0.07321928028363285,0.06962627174973536,-0.010934390960572318,-0.033497482853739914,0.10307633246368597,-0.5816560355050581,0.01205910335887562,-0.01482394608584149,-0.23127587373591654,-0.2186871976124538,back
172.02838113043165,172.4532279775078,0.20749820657047735,-0.9050734163857612,0.12946280286534806,0.07301323566134887,0.06890115555334506,-0.006243776432847781,-0.021973218072433475,0.1421398341734708,0.3492201448880739,0.00526417385448109,-0.00503975333589496,-0.20590695467862213,0.29649068939231904,back
172.5018819129146,173.132141715342,0.4735007824829438,0.6789137378341934,0.12922110110230436,0.07291570673462519,0.06892603132542087,-0.0029554220219298,0.0007538112750246544,0.09964710336115094,0.6886978590138827,0.005467371507124467,0.0004547111915819572,0.006157504625556887,0.1664989250750581,back
172.6308436494344,173.35876436722936,0.12896173651981258,0.22662265188736797,0.1293138064167466,0.07291130607416091,0.06939079059144108,-0.00013335334740248827,0.014083614121824692,0.08551723256143369,0.4039334196000011,-0.0025593873226281367,-0.00012372479294285628,-0.24323511605310918,-0.01752836316741859,back
172.83949769167097,173.4823240316057,0.20865404223656014,0.12355966437635857,0.1293130030626772,0.07301236284512316,0.07004277286168013,0.0030623263927955914,0.019757038492092385,0.09683878000600242,0.1719219506141725,-0.0024455966371478457,-0.00019868214925130207,0.003448202590311846,-0.002271435039649872,back
172.76009937926622,173.2186252313669,-0.0793983124047486,-0.26369880023881365,0.12754318387731678,0.07300704682784553,0.07030776441277017,-0.00016109143265542367,0.008030047002728509,-0.09767932804397014,-0.355363378465572,-0.0030289996754039416,0.006638241536689527,-0.01767887994715442,0.20717950563457055,back
172.55344799102357,172.28590964860874,-0.20665138824264773,-0.9327155827581635,0.1255910641851745,0.07256341633100302,0.070019316742217,-0.01344334838916703,-0.008740838501611505,-0.4024926350458062,-0.5082086516466671,-0.009801351662838097,0.00038923639239686907,-0.20522278749800468,-0.18936379225129266,back
171.88847934928665,172.20236893150727,-0.6649686417369196,-0.08354071710147082,0.12333111352220295,0.07202319034105467,0.07004662120033399,-0.016370484543889417,0.0008274078217271077,-0.08870109559764812,0.2899468582829882,-0.026022846048528496,0.008581714196638626,-0.4915604359300121,0.2482569031588411,back
170.42842651045564,172.22959928222969,-1.460052838831018,0.027230350722419416,0.12320981980723664,0.07119570660510786,0.0693730807524179,-0.025075264725660826,-0.02041031660351798,-0.2637812176294366,-0.6435674068256088,-0.054079474824847595,0.00034137205644087356,-0.8502008720096697,-0.24970733758175007,back
167.7866777641505,173.2268460037057,-2.641748746305126,0.9972467214760172,0.12369061095899435,0.06982776362410664,0.06855725837368432,-0.041452817606097626,-0.024721890264653937,-0.49628948122535754,-0.13065374730715024,-0.09495697238228537,0.0034733252091841264,-1.238712047195084,0.09490767129525007,back
166.9220203596399,174.14635810689367,-0.8646574045106092,0.9195121031879694,0.12471942559569861,0.06955936985258408,0.0685208478403402,-0.008133144591592721,-0.0011033494952763477,1.0096870610456032,0.7157133566478057,-0.08311416163589015,0.0038905577226118608,0.3588730529210672,0.012643409497810131,back
166.00451491505405,173.7480540726682,-0.9175054445858564,-0.39830403422547533,0.12424875564748378,0.06922106470919734,0.06855444511856006,-0.010251671011719515,0.0010180993399957618,-0.06419777030687253,0.06428632834157907,-0.07348755995432535,-0.0020057866067614183,0.29171520247166066,-0.17867710089009936,back
165.2049424212943,173.02034583951095,-0.7995724937597402,-0.7277082331572444,0.12424033753586472,0.06901600309729042,0.06882452408550144,-0.006213988239603649,0.008184211119435791,0.12235402339745048,0.21715490240727361,-0.06543867515795158,-0.01953993782852467,0.24390559989011407,-0.5313379158110076,back
165.72403961726576,172.8896078694039,0.5190971959714545,-0.1307379701070488,0.12364315352011397,0.0688888102843857,0.07034622219128493,-0.0038543276637792107,0.04611206381162106,0.07150486593407387,1.1493288694601596,-0.07178115122246019,-0.016715942007122616,-0.19219624437904867,0.08557563095157737,back
166.4587248898775,172.10217220854102,0.7346852726117277,-0.787435660862883,0.12385048254253886,0.06925297400876002,0.07108683850257953,0.011035264374979127,0.022442918524078807,0.4511997587502526,-0.7172468268952197,-0.05555920528643059,-0.03160355669079573,0.4915741192736243,-0.4511398388991853,back
