frame,landmark,x,y,z,visibility
0,NOSE,0.5213987827301025,0.47279977798461914,-0.14465631544589996,0.999992847442627
0,LEFT_EYE_INNER,0.5251737236976624,0.4632805585861206,-0.12902046740055084,0.9999834895133972
0,LEFT_EYE,0.5276327729225159,0.4638938903808594,-0.12912440299987793,0.9999808073043823
0,LEFT_EYE_OUTER,0.5298389196395874,0.4645921587944031,-0.129073828458786,0.9999837875366211
0,RIGHT_EYE_INNER,0.5182744264602661,0.46400579810142517,-0.12812218070030212,0.9999903440475464
0,RIGHT_EYE,0.5161761045455933,0.46480512619018555,-0.12825913727283478,0.9999919533729553
0,RIGHT_EYE_OUTER,0.5146347284317017,0.46529415249824524,-0.1283114105463028,0.9999921321868896
0,LEFT_EAR,0.5335978865623474,0.4708676338195801,-0.047684621065855026,0.9999839067459106
0,RIGHT_EAR,0.5118913054466248,0.4697260558605194,-0.0432906374335289,0.9999755620956421
0,MOUTH_LEFT,0.5262845754623413,0.48443761467933655,-0.11391649395227432,0.9999914765357971
0,MOUTH_RIGHT,0.5179311037063599,0.4849165678024292,-0.11380159854888916,0.9999912977218628
0,LEFT_SHOULDER,0.5576542019844055,0.5345944166183472,-0.019246045500040054,0.9999918937683105
0,RIGHT_SHOULDER,0.4891241192817688,0.5325435400009155,0.0014821779914200306,0.9999772310256958
0,LEFT_ELBOW,0.5759599804878235,0.6016299724578857,-0.09310713410377502,0.9912763237953186
0,RIGHT_ELBOW,0.47501644492149353,0.6035766005516052,-0.0863722711801529,0.9346853494644165
0,LEFT_WRIST,0.5717913508415222,0.628832221031189,-0.25463205575942993,0.9887985587120056
0,RIGHT_WRIST,0.46975451707839966,0.6338213682174683,-0.26458510756492615,0.9389729499816895
0,LEFT_PINKY,0.5715811848640442,0.6441619396209717,-0.2910138964653015,0.9791330695152283
0,RIGHT_PINKY,0.4650694727897644,0.6447153091430664,-0.3039402365684509,0.9183201193809509
0,LEFT_INDEX,0.5691986680030823,0.6381380558013916,-0.3024332821369171,0.9804642200469971
0,RIGHT_INDEX,0.46720749139785767,0.6371461749076843,-0.313749760389328,0.9221747517585754
0,LEFT_THUMB,0.5670660734176636,0.6326647996902466,-0.26259714365005493,0.9736380577087402
0,RIGHT_THUMB,0.4709618091583252,0.6342818140983582,-0.27380117774009705,0.8989141583442688
0,LEFT_HIP,0.537947952747345,0.6686017513275146,-0.006438177078962326,0.9999746680259705
0,RIGHT_HIP,0.495785653591156,0.6680329442024231,0.006335695274174213,0.9999623894691467
0,LEFT_KNEE,0.5439783334732056,0.7114428281784058,-0.25996294617652893,0.9962031245231628
0,RIGHT_KNEE,0.46903786063194275,0.7156469821929932,-0.25480037927627563,0.996881902217865
0,LEFT_ANKLE,0.5385202169418335,0.8565786480903625,-0.18019436299800873,0.9925278425216675
0,RIGHT_ANKLE,0.4867023527622223,0.8572988510131836,-0.16861669719219208,0.996357798576355
0,LEFT_HEEL,0.5373470187187195,0.8734275698661804,-0.1764310747385025,0.9512163996696472
0,RIGHT_HEEL,0.49487099051475525,0.8738240003585815,-0.16351138055324554,0.971461832523346
0,LEFT_FOOT_INDEX,0.5351649522781372,0.908901035785675,-0.28033775091171265,0.9944772720336914
0,RIGHT_FOOT_INDEX,0.4737372398376465,0.9089142084121704,-0.26163050532341003,0.9956782460212708
1,NOSE,0.5221728086471558,0.47536107897758484,-0.1490190476179123,0.9999921917915344
1,LEFT_EYE_INNER,0.5257441401481628,0.46563246846199036,-0.1335066258907318,0.9999819397926331
1,LEFT_EYE,0.5280629992485046,0.4661611318588257,-0.13360513746738434,0.9999788999557495
1,LEFT_EYE_OUTER,0.5302953124046326,0.46678975224494934,-0.13356001675128937,0.9999819993972778
1,RIGHT_EYE_INNER,0.518980860710144,0.46611812710762024,-0.1323522925376892,0.9999895691871643
1,RIGHT_EYE,0.5167127847671509,0.4669479727745056,-0.13248679041862488,0.9999913573265076
1,RIGHT_EYE_OUTER,0.5148226022720337,0.46768537163734436,-0.13254030048847198,0.9999914765357971
1,LEFT_EAR,0.534095823764801,0.4725719392299652,-0.05210834741592407,0.9999823570251465
1,RIGHT_EAR,0.5123386979103088,0.47295573353767395,-0.0465112067759037,0.9999740123748779
1,MOUTH_LEFT,0.526764988899231,0.4868323504924774,-0.11822644621133804,0.9999912977218628
1,MOUTH_RIGHT,0.518502414226532,0.48800426721572876,-0.11773137748241425,0.9999910593032837
1,LEFT_SHOULDER,0.5579119920730591,0.538010835647583,-0.02269751951098442,0.9999911189079285
1,RIGHT_SHOULDER,0.4902971386909485,0.5362297892570496,0.0006246842094697058,0.9999757409095764
1,LEFT_ELBOW,0.5752814412117004,0.6065568923950195,-0.09632817655801773,0.9913084506988525
1,RIGHT_ELBOW,0.4750247001647949,0.6064406037330627,-0.08560702949762344,0.9361950159072876
1,LEFT_WRIST,0.5714515447616577,0.6300687789916992,-0.25384408235549927,0.9895504117012024
1,RIGHT_WRIST,0.4680570662021637,0.6371044516563416,-0.26024067401885986,0.9433767199516296
1,LEFT_PINKY,0.571090817451477,0.6446529030799866,-0.2899746298789978,0.9808061122894287
1,RIGHT_PINKY,0.4635349214076996,0.6501452922821045,-0.2991572320461273,0.9249868392944336
1,LEFT_INDEX,0.5688931941986084,0.6370417475700378,-0.3009088933467865,0.9820588827133179
1,RIGHT_INDEX,0.46613961458206177,0.6407131552696228,-0.3082391619682312,0.9285594820976257
1,LEFT_THUMB,0.5667785406112671,0.6319910883903503,-0.2615417242050171,0.9755772948265076
