frame,landmark,x,y,z,visibility
1,NOSE,0.8595259785652161,0.2912600040435791,-0.03853539004921913,0.9995595216751099
1,LEFT_EYE_INNER,0.861722469329834,0.2759946584701538,-0.03601318225264549,0.9994578957557678
1,LEFT_EYE,0.861193835735321,0.27468591928482056,-0.036151304841041565,0.9995021224021912
1,LEFT_EYE_OUTER,0.8607328534126282,0.2733435034751892,-0.036107271909713745,0.9996486306190491
1,RIGHT_EYE_INNER,0.8599320650100708,0.27430856227874756,-0.06109374761581421,0.9993738532066345
1,RIGHT_EYE,0.858197033405304,0.2719917893409729,-0.0613170750439167,0.999397873878479
1,RIGHT_EYE_OUTER,0.8568841218948364,0.2697507441043854,-0.061357755213975906,0.9994907975196838
1,LEFT_EAR,0.8483926653862,0.2617782652378082,-0.0011485838331282139,0.9997967481613159
1,RIGHT_EAR,0.8463344573974609,0.25926440954208374,-0.11573310196399689,0.999085009098053
1,MOUTH_LEFT,0.8527185320854187,0.2996164858341217,-0.01790713705122471,0.9994216561317444
1,MOUTH_RIGHT,0.851833701133728,0.29801446199417114,-0.05250800400972366,0.9989211559295654
1,LEFT_SHOULDER,0.808028519153595,0.32011914253234863,0.08046390116214752,0.9999889731407166
1,RIGHT_SHOULDER,0.8245657086372375,0.32096534967422485,-0.1581607162952423,0.9995337128639221
1,LEFT_ELBOW,0.808681309223175,0.43236032128334045,0.12064628303050995,0.9097597002983093
1,RIGHT_ELBOW,0.8236529231071472,0.43420588970184326,-0.19830861687660217,0.1788983792066574
1,LEFT_WRIST,0.8316682577133179,0.5354549288749695,0.09809822589159012,0.8945581912994385
1,RIGHT_WRIST,0.857806384563446,0.5366576313972473,-0.188884899020195,0.10903482884168625
1,LEFT_PINKY,0.832778811454773,0.5499011874198914,0.09980791807174683,0.8863615393638611
1,RIGHT_PINKY,0.8624446988105774,0.5683062672615051,-0.21456417441368103,0.11199232190847397
1,LEFT_INDEX,0.8382896184921265,0.5494499802589417,0.07621019333600998,0.8841936588287354
1,RIGHT_INDEX,0.8667831420898438,0.5640630722045898,-0.20578113198280334,0.11092796176671982
1,LEFT_THUMB,0.8391388058662415,0.5445277690887451,0.0881340503692627,0.8488383293151855
1,RIGHT_THUMB,0.866008460521698,0.5539708733558655,-0.18534331023693085,0.1121421679854393
1,LEFT_HIP,0.8125640749931335,0.5476023554801941,0.07876624166965485,0.9999638199806213
1,RIGHT_HIP,0.8299781680107117,0.544992983341217,-0.07895733416080475,0.9998942613601685
1,LEFT_KNEE,0.825970470905304,0.6994858980178833,0.14075829088687897,0.9583568572998047
1,RIGHT_KNEE,0.8468014001846313,0.7069381475448608,-0.04605092108249664,0.6230891346931458
1,LEFT_ANKLE,0.8279072642326355,0.8598215579986572,0.19189323484897614,0.9869263768196106
1,RIGHT_ANKLE,0.8523050546646118,0.8767601251602173,-0.03223271295428276,0.8476492762565613
1,LEFT_HEEL,0.8208094835281372,0.8928474187850952,0.19334593415260315,0.9743762612342834
1,RIGHT_HEEL,0.8448202013969421,0.9084112644195557,-0.03289739042520523,0.8764607906341553
1,LEFT_FOOT_INDEX,0.8590279817581177,0.8746268153190613,0.15824364125728607,0.9786306023597717
1,RIGHT_FOOT_INDEX,0.8925153017044067,0.8991223573684692,-0.0852755755186081,0.8353585600852966
2,NOSE,0.8600147366523743,0.2912807762622833,-0.04441417381167412,0.9995793104171753
2,LEFT_EYE_INNER,0.8620093464851379,0.2760128676891327,-0.04090593010187149,0.9994470477104187
2,LEFT_EYE,0.861280083656311,0.27468737959861755,-0.04106679931282997,0.9994853734970093
2,LEFT_EYE_OUTER,0.8607295155525208,0.2733400762081146,-0.04100430756807327,0.9996206164360046
2,RIGHT_EYE_INNER,0.8610845804214478,0.2744332551956177,-0.0678689256310463,0.9994055032730103
2,RIGHT_EYE,0.8597136735916138,0.27223238348960876,-0.06811131536960602,0.9994412064552307
2,RIGHT_EYE_OUTER,0.8583793640136719,0.2700711488723755,-0.06817679852247238,0.9995275735855103
2,LEFT_EAR,0.8484418988227844,0.26163631677627563,-0.002583996159955859,0.9997751712799072
2,RIGHT_EAR,0.8469947576522827,0.25944504141807556,-0.12551721930503845,0.9991602301597595
2,MOUTH_LEFT,0.852809727191925,0.2996916174888611,-0.022083286195993423,0.9994112253189087
2,MOUTH_RIGHT,0.852307915687561,0.2981526553630829,-0.05921744182705879,0.9990009069442749
2,LEFT_SHOULDER,0.808475136756897,0.32034915685653687,0.08354651182889938,0.9999822378158569
2,RIGHT_SHOULDER,0.8246097564697266,0.32117965817451477,-0.1734268218278885,0.9995799660682678
2,LEFT_ELBOW,0.8080687522888184,0.4377290606498718,0.12278243154287338,0.8231503367424011
2,RIGHT_ELBOW,0.8197306394577026,0.43337613344192505,-0.21879525482654572,0.2609215974807739
2,LEFT_WRIST,0.8327230215072632,0.5438734889030457,0.08769422024488449,0.8088756799697876
2,RIGHT_WRIST,0.8558200597763062,0.5366529822349548,-0.21719574928283691,0.19796551764011383
2,LEFT_PINKY,0.8349586725234985,0.5607377290725708,0.08674569427967072,0.8045241236686707
2,RIGHT_PINKY,0.8604691624641418,0.5683102011680603,-0.2464005947113037,0.20042960345745087
2,LEFT_INDEX,0.8381123542785645,0.551235556602478,0.06172274425625801,0.802945613861084
2,RIGHT_INDEX,0.8648995161056519,0.5640364289283752,-0.23842903971672058,0.1994575560092926
2,LEFT_THUMB,0.838535487651825,0.5446258783340454,0.07659421861171722,0.7704540491104126
2,RIGHT_THUMB,0.8641166687011719,0.5540478825569153,-0.21400873363018036,0.20003774762153625
