frame,landmark,x,y,z,visibility
0,NOSE,0.4594113230705261,0.35530129075050354,-0.25175222754478455,0.9999615550041199
0,LEFT_EYE_INNER,0.462378591299057,0.3459559977054596,-0.24127130210399628,0.9999151229858398
0,LEFT_EYE,0.46494436264038086,0.34637588262557983,-0.241471529006958,0.9999052882194519
0,LEFT_EYE_OUTER,0.4672580659389496,0.34716781973838806,-0.241442009806633,0.9999305605888367
0,RIGHT_EYE_INNER,0.4560879170894623,0.34626948833465576,-0.24213793873786926,0.9999424815177917
0,RIGHT_EYE,0.4541091322898865,0.34652477502822876,-0.24232928454875946,0.9999494552612305
0,RIGHT_EYE_OUTER,0.45195847749710083,0.3470054268836975,-0.24242806434631348,0.9999603629112244
0,LEFT_EAR,0.46936196088790894,0.35249000787734985,-0.16672492027282715,0.9999400973320007
0,RIGHT_EAR,0.450364351272583,0.35356831550598145,-0.17030413448810577,0.9998785257339478
0,MOUTH_LEFT,0.463584840297699,0.3667389452457428,-0.22159156203269958,0.999968409538269
0,MOUTH_RIGHT,0.4562532305717468,0.36699703335762024,-0.22375452518463135,0.9999691843986511
0,LEFT_SHOULDER,0.4907926023006439,0.4224770963191986,-0.10164022445678711,0.9999879598617554
0,RIGHT_SHOULDER,0.4338988661766052,0.42714521288871765,-0.10757951438426971,0.999977707862854
0,LEFT_ELBOW,0.5009175539016724,0.501395046710968,-0.06552886217832565,0.9888703227043152
0,RIGHT_ELBOW,0.4262332022190094,0.5094723701477051,-0.09384099394083023,0.987204372882843
0,LEFT_WRIST,0.5047644376754761,0.5674281716346741,-0.12871548533439636,0.9931672215461731
0,RIGHT_WRIST,0.42296871542930603,0.5757759809494019,-0.16481944918632507,0.9946599006652832
0,LEFT_PINKY,0.5048155188560486,0.5909409523010254,-0.14903774857521057,0.9899153113365173
0,RIGHT_PINKY,0.42314618825912476,0.5968158841133118,-0.19032637774944305,0.9908974766731262
0,LEFT_INDEX,0.5027318596839905,0.5917083024978638,-0.17268970608711243,0.9911080598831177
0,RIGHT_INDEX,0.42683228850364685,0.5968398451805115,-0.21106278896331787,0.9918315410614014
0,LEFT_THUMB,0.5008462071418762,0.5834060907363892,-0.1388477087020874,0.9876343607902527
0,RIGHT_THUMB,0.4282569885253906,0.5895549058914185,-0.17531834542751312,0.9885719418525696
0,LEFT_HIP,0.4815836548805237,0.5751922130584717,0.003845245111733675,0.9999921917915344
0,RIGHT_HIP,0.4508535861968994,0.57701176404953,-0.003957072272896767,0.9999911785125732
0,LEFT_KNEE,0.4790123999118805,0.6838421821594238,0.05181814357638359,0.99495929479599
0,RIGHT_KNEE,0.45476025342941284,0.6856564879417419,0.020893270149827003,0.9900595545768738
0,LEFT_ANKLE,0.47493186593055725,0.794931173324585,0.16595333814620972,0.9954736232757568
0,RIGHT_ANKLE,0.4547589421272278,0.7989499568939209,0.10926530510187149,0.9959023594856262
0,LEFT_HEEL,0.4705568253993988,0.8091477155685425,0.17124997079372406,0.9356415271759033
0,RIGHT_HEEL,0.4589579701423645,0.8125949501991272,0.11325933784246445,0.9424082040786743
0,LEFT_FOOT_INDEX,0.4836593270301819,0.8279914259910583,0.0848575159907341,0.9937437772750854
0,RIGHT_FOOT_INDEX,0.4438244700431824,0.8313219547271729,0.023821702226996422,0.9932990074157715
1,NOSE,0.45928531885147095,0.35587871074676514,-0.2605472505092621,0.9999651908874512
1,LEFT_EYE_INNER,0.4624173045158386,0.3464583456516266,-0.24999475479125977,0.9999231696128845
1,LEFT_EYE,0.4649735391139984,0.34684962034225464,-0.25019052624702454,0.9999141693115234
1,LEFT_EYE_OUTER,0.4672575891017914,0.3474675714969635,-0.25016647577285767,0.999937117099762
1,RIGHT_EYE_INNER,0.4560662806034088,0.34688374400138855,-0.2500690817832947,0.9999479651451111
1,RIGHT_EYE,0.45410409569740295,0.34718045592308044,-0.25025904178619385,0.9999542236328125
1,RIGHT_EYE_OUTER,0.4520217776298523,0.3476913571357727,-0.25035765767097473,0.9999641180038452
1,LEFT_EAR,0.4700266718864441,0.35265588760375977,-0.17365707457065582,0.9999455809593201
1,RIGHT_EAR,0.45036453008651733,0.35362380743026733,-0.17390796542167664,0.999889612197876
1,MOUTH_LEFT,0.4635719656944275,0.36692970991134644,-0.22957606613636017,0.9999712705612183
1,MOUTH_RIGHT,0.4562525153160095,0.3669988811016083,-0.23075199127197266,0.9999719858169556
1,LEFT_SHOULDER,0.4908671975135803,0.42308205366134644,-0.10858289897441864,0.999988853931427
1,RIGHT_SHOULDER,0.4338356554508209,0.4273332357406616,-0.10769899934530258,0.9999793767929077
1,LEFT_ELBOW,0.5006497502326965,0.5014157891273499,-0.07324002683162689,0.9893904328346252
1,RIGHT_ELBOW,0.4264785349369049,0.5094756484031677,-0.09209442883729935,0.9875047206878662
1,LEFT_WRIST,0.5047536492347717,0.5674648284912109,-0.13507765531539917,0.9934190511703491
1,RIGHT_WRIST,0.4229663908481598,0.573788583278656,-0.1622244417667389,0.9947351813316345
1,LEFT_PINKY,0.5046254396438599,0.5909727215766907,-0.15618470311164856,0.9900909066200256
1,RIGHT_PINKY,0.4231669008731842,0.595941424369812,-0.1876402199268341,0.9908948540687561
1,LEFT_INDEX,0.5022987127304077,0.5914862155914307,-0.17968448996543884,0.9912773370742798
1,RIGHT_INDEX,0.4265522360801697,0.596066415309906,-0.20874030888080597,0.9918479323387146
1,LEFT_THUMB,0.5006561875343323,0.5834075212478638,-0.14514780044555664,0.9877854585647583
1,RIGHT_THUMB,0.4279051423072815,0.5892133116722107,-0.17287315428256989,0.9884857535362244
