frame,landmark,x,y,z,visibility
0,NOSE,0.40538305044174194,0.34800460934638977,-0.2630038857460022,0.9994403123855591
0,LEFT_EYE_INNER,0.41004839539527893,0.33884477615356445,-0.2695780098438263,0.9994987845420837
0,LEFT_EYE,0.41275444626808167,0.3391009569168091,-0.2698795795440674,0.9993780255317688
0,LEFT_EYE_OUTER,0.41512781381607056,0.3396630883216858,-0.26984143257141113,0.9996897578239441
0,RIGHT_EYE_INNER,0.4033493995666504,0.3389482796192169,-0.2559047341346741,0.9995065331459045
0,RIGHT_EYE,0.40137141942977905,0.3391944169998169,-0.25620630383491516,0.9994609355926514
0,RIGHT_EYE_OUTER,0.3993508517742157,0.33938857913017273,-0.25638651847839355,0.999675452709198
0,LEFT_EAR,0.41664543747901917,0.3442322611808777,-0.2559787631034851,0.9994593262672424
0,RIGHT_EAR,0.39978349208831787,0.3424735963344574,-0.18756864964962006,0.9979780316352844
0,MOUTH_LEFT,0.4094974994659424,0.3602758049964905,-0.2481159269809723,0.9993109703063965
0,MOUTH_RIGHT,0.4030888080596924,0.3586083650588989,-0.23590104281902313,0.9988129734992981
0,LEFT_SHOULDER,0.4403064250946045,0.4113353192806244,-0.19099852442741394,0.999979555606842
0,RIGHT_SHOULDER,0.41581258177757263,0.40586474537849426,-0.1310456097126007,0.9999144673347473
0,LEFT_ELBOW,0.4460507035255432,0.49662110209465027,-0.16339561343193054,0.897371768951416
0,RIGHT_ELBOW,0.43732285499572754,0.5074543952941895,-0.13541419804096222,0.8921318054199219
0,LEFT_WRIST,0.4399023950099945,0.559445858001709,-0.17193464934825897,0.9007011651992798
0,RIGHT_WRIST,0.42848697304725647,0.5709241032600403,-0.24123939871788025,0.8986238837242126
0,LEFT_PINKY,0.44137588143348694,0.5706599950790405,-0.18629392981529236,0.8988080024719238
0,RIGHT_PINKY,0.42596760392189026,0.5803654789924622,-0.2731547951698303,0.8964504599571228
0,LEFT_INDEX,0.4388989806175232,0.5703253149986267,-0.20298981666564941,0.900214433670044
0,RIGHT_INDEX,0.4240740239620209,0.5810606479644775,-0.28897589445114136,0.8971128463745117
0,LEFT_THUMB,0.43821945786476135,0.5659391283988953,-0.17675289511680603,0.8949798345565796
0,RIGHT_THUMB,0.4264313578605652,0.5768979787826538,-0.25276365876197815,0.8946373462677002
0,LEFT_HIP,0.4803673326969147,0.5707082748413086,-0.0034807249903678894,0.9999698400497437
0,RIGHT_HIP,0.4628834128379822,0.5668684840202332,0.003306340891867876,0.9999702572822571
0,LEFT_KNEE,0.4546312391757965,0.7274742722511292,0.05517115443944931,0.8938692808151245
0,RIGHT_KNEE,0.4470794200897217,0.6948369145393372,-0.07234756648540497,0.8906661868095398
0,LEFT_ANKLE,0.4230078160762787,0.8629508018493652,0.1516755074262619,0.9033297896385193
0,RIGHT_ANKLE,0.40685954689979553,0.8056939840316772,0.0157611221075058,0.9001059532165527
0,LEFT_HEEL,0.42000460624694824,0.8828793168067932,0.15461848676204681,0.8380417823791504
0,RIGHT_HEEL,0.4102700650691986,0.8592744469642639,0.021598724648356438,0.822914719581604
0,LEFT_FOOT_INDEX,0.40183448791503906,0.8590788245201111,0.04659973084926605,0.9044492840766907
0,RIGHT_FOOT_INDEX,0.3979340195655823,0.8470537066459656,-0.0761767327785492,0.9004766345024109
1,NOSE,0.40162405371665955,0.35360461473464966,-0.16448228061199188,0.999481737613678
1,LEFT_EYE_INNER,0.4070352613925934,0.34357860684394836,-0.1501055657863617,0.999531626701355
1,LEFT_EYE,0.4093305468559265,0.3439479470252991,-0.15033525228500366,0.9994232654571533
1,LEFT_EYE_OUTER,0.41176310181617737,0.34399935603141785,-0.15027637779712677,0.9997089505195618
1,RIGHT_EYE_INNER,0.39923879504203796,0.3428254723548889,-0.14665552973747253,0.9995392560958862
1,RIGHT_EYE,0.39721184968948364,0.34257087111473083,-0.14691834151744843,0.9994994401931763
1,RIGHT_EYE_OUTER,0.39490899443626404,0.34217023849487305,-0.14702346920967102,0.9996949434280396
1,LEFT_EAR,0.4136194586753845,0.34959015250205994,-0.07490798830986023,0.999493420124054
1,RIGHT_EAR,0.3919380009174347,0.3478992283344269,-0.0600501224398613,0.9981020092964172
1,MOUTH_LEFT,0.4063682556152344,0.3656289279460907,-0.13453377783298492,0.9993563294410706
1,MOUTH_RIGHT,0.39802443981170654,0.3645939230918884,-0.13230156898498535,0.9989013075828552
1,LEFT_SHOULDER,0.43269386887550354,0.41836661100387573,-0.047088511288166046,0.9999801516532898
1,RIGHT_SHOULDER,0.37697920203208923,0.41394293308258057,-0.005261349491775036,0.9999158382415771
1,LEFT_ELBOW,0.44309788942337036,0.5018986463546753,-0.06666890531778336,0.8969379663467407
1,RIGHT_ELBOW,0.37189000844955444,0.5039640069007874,-0.04834336042404175,0.8587133288383484
1,LEFT_WRIST,0.4407438635826111,0.5610290765762329,-0.1347622126340866,0.9021262526512146
1,RIGHT_WRIST,0.36488908529281616,0.5630484223365784,-0.1876140832901001,0.8761117458343506
1,LEFT_PINKY,0.44039589166641235,0.5813656449317932,-0.15126626193523407,0.8984581232070923
1,RIGHT_PINKY,0.3621242046356201,0.582416296005249,-0.22038868069648743,0.8709944486618042
1,LEFT_INDEX,0.4363769590854645,0.5784026980400085,-0.16596898436546326,0.9005586504936218
1,RIGHT_INDEX,0.3630450665950775,0.5804681181907654,-0.2375602424144745,0.873414158821106
1,LEFT_THUMB,0.4344974458217621,0.5718726515769958,-0.13810157775878906,0.8919214606285095
