frame,landmark,x,y,z,visibility
0,NOSE,0.515539824962616,0.1903841495513916,-0.3099426031112671,0.9999808073043823
0,LEFT_EYE_INNER,0.522773802280426,0.17681296169757843,-0.29098936915397644,0.99996018409729
0,LEFT_EYE,0.5264913439750671,0.178208589553833,-0.29131823778152466,0.999955415725708
0,LEFT_EYE_OUTER,0.5303336381912231,0.17969593405723572,-0.2913160026073456,0.9999683499336243
0,RIGHT_EYE_INNER,0.5119138956069946,0.17654156684875488,-0.2924042046070099,0.9999711513519287
0,RIGHT_EYE,0.5085011720657349,0.17776936292648315,-0.29270094633102417,0.9999740719795227
0,RIGHT_EYE_OUTER,0.504891574382782,0.17907829582691193,-0.29288041591644287,0.9999789595603943
0,LEFT_EAR,0.534244179725647,0.1897585391998291,-0.18109649419784546,0.9999755024909973
0,RIGHT_EAR,0.49864083528518677,0.19075538218021393,-0.186507448554039,0.9999346733093262
0,MOUTH_LEFT,0.5222280025482178,0.21247883141040802,-0.2670634388923645,0.9999865889549255
0,MOUTH_RIGHT,0.5097060203552246,0.21041423082351685,-0.27031630277633667,0.9999854564666748
0,LEFT_SHOULDER,0.5632323622703552,0.3225304186344147,-0.1100265234708786,0.999993085861206
0,RIGHT_SHOULDER,0.46771082282066345,0.314602792263031,-0.11266495287418365,0.9999842047691345
0,LEFT_ELBOW,0.5779160857200623,0.45471009612083435,-0.06019381433725357,0.9830966591835022
0,RIGHT_ELBOW,0.4518483579158783,0.452650785446167,-0.10956194251775742,0.991122305393219
0,LEFT_WRIST,0.5823341012001038,0.568191409111023,-0.13810934126377106,0.9877523183822632
0,RIGHT_WRIST,0.4465212821960449,0.5736491084098816,-0.22204943001270294,0.9966305494308472
0,LEFT_PINKY,0.5825046300888062,0.6070965528488159,-0.16517777740955353,0.9861708283424377
0,RIGHT_PINKY,0.4441872239112854,0.6127731800079346,-0.2603129744529724,0.9940369725227356
0,LEFT_INDEX,0.5767147541046143,0.6065627336502075,-0.20098936557769775,0.9870326519012451
0,RIGHT_INDEX,0.4487510323524475,0.6120613217353821,-0.28882887959480286,0.9946797490119934
0,LEFT_THUMB,0.5741277933120728,0.5945168137550354,-0.15306077897548676,0.9848096966743469
0,RIGHT_THUMB,0.4527824819087982,0.5980216264724731,-0.23772259056568146,0.9924601912498474
0,LEFT_HIP,0.5385903120040894,0.5837231278419495,-0.00030185215291567147,0.999993622303009
0,RIGHT_HIP,0.48781782388687134,0.5795093178749084,5.268520180834457e-05,0.999992847442627
0,LEFT_KNEE,0.5380302667617798,0.7546595931053162,0.04366201162338257,0.9830965399742126
0,RIGHT_KNEE,0.4875129163265228,0.7545963525772095,0.07899609208106995,0.9896567463874817
0,LEFT_ANKLE,0.5330971479415894,0.8952388167381287,0.26157793402671814,0.9878025054931641
0,RIGHT_ANKLE,0.48993706703186035,0.8920856714248657,0.27885085344314575,0.9938969016075134
0,LEFT_HEEL,0.5252277851104736,0.9093897342681885,0.2764407992362976,0.9393829107284546
0,RIGHT_HEEL,0.49947911500930786,0.907275915145874,0.2940974533557892,0.9414017796516418
0,LEFT_FOOT_INDEX,0.5502926707267761,0.9684793949127197,0.17140373587608337,0.9897163510322571
0,RIGHT_FOOT_INDEX,0.46955424547195435,0.9548851251602173,0.19265499711036682,0.9915290474891663
1,NOSE,0.5152654051780701,0.18978193402290344,-0.3075462877750397,0.9999817609786987
1,LEFT_EYE_INNER,0.5227162837982178,0.1754481941461563,-0.2888185977935791,0.9999618530273438
1,LEFT_EYE,0.5264073014259338,0.17666785418987274,-0.289146363735199,0.9999573230743408
1,LEFT_EYE_OUTER,0.530038595199585,0.17792394757270813,-0.2891453802585602,0.9999696016311646
1,RIGHT_EYE_INNER,0.5118173360824585,0.17510616779327393,-0.28957563638687134,0.9999725222587585
1,RIGHT_EYE,0.5083743333816528,0.17610132694244385,-0.28986746072769165,0.9999752640724182
1,RIGHT_EYE_OUTER,0.5045384764671326,0.17722336947917938,-0.2900403141975403,0.9999799132347107
1,LEFT_EAR,0.533598005771637,0.1882897913455963,-0.17979714274406433,0.9999765753746033
1,RIGHT_EAR,0.497493177652359,0.1890570968389511,-0.18201695382595062,0.9999379515647888
1,MOUTH_LEFT,0.5220661163330078,0.21136479079723358,-0.2648111879825592,0.9999872446060181
1,MOUTH_RIGHT,0.5096248388290405,0.20956024527549744,-0.26722654700279236,0.9999861717224121
1,LEFT_SHOULDER,0.5631579160690308,0.3210696280002594,-0.11185835301876068,0.9999932646751404
1,RIGHT_SHOULDER,0.46614471077919006,0.31450650095939636,-0.10580901801586151,0.9999844431877136
1,LEFT_ELBOW,0.5783445835113525,0.45454734563827515,-0.06282234936952591,0.9844602942466736
1,RIGHT_ELBOW,0.45015949010849,0.4535973072052002,-0.10476742684841156,0.9914916753768921
1,LEFT_WRIST,0.5838818550109863,0.5686498284339905,-0.13960018754005432,0.9887672662734985
1,RIGHT_WRIST,0.4446446895599365,0.5784988403320312,-0.2072361260652542,0.9967424273490906
1,LEFT_PINKY,0.5841721296310425,0.6081011295318604,-0.16691461205482483,0.9871587157249451
1,RIGHT_PINKY,0.44277167320251465,0.617628276348114,-0.24285776913166046,0.9942030906677246
1,LEFT_INDEX,0.578616738319397,0.6078675985336304,-0.202483132481575,0.9879826903343201
1,RIGHT_INDEX,0.4470011293888092,0.6162238121032715,-0.2722972631454468,0.994824230670929
1,LEFT_THUMB,0.5760282278060913,0.5955402851104736,-0.15445153415203094,0.9858486652374268
1,RIGHT_THUMB,0.45104312896728516,0.6013179421424866,-0.22236678004264832,0.9926912188529968
